# Constructed from biom file
#OTU ID	090413M	101914U	021715M	021715U	042014U	Gravel	022214M	091714U	FlyAsh	Glass	091714M	050213M	071513M	042014M	050213U	081714M	052014M	061914M	Sand	081714U	061914U	090413U	033114M	071513U	033114U	111914U	071514M	102313M	101914M	022214U	102313U	Powder	052014U	111914M	071514U	taxonomy
1ec40b442468686bef56f2da70df2ea6	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	2.4581999999999997	k__Bacteria; p__Acidobacteria; c__Subgroup 6; o__uncultured microorganism; f__uncultured microorganism; g__uncultured microorganism; s__uncultured microorganism
1daa7bb05911d4eda5fbcca8474c95f2	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	2.4581999999999997	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter
995835c58fda6b4d5a1e7aada774eab7	0.5521	0.5523	0.5523	0.3682	0.5522	0.5522	0.5522	0.5521	0.5512999999999999	0.1841	1.3707999999999998	0.552	0.552	0.5523	0.552	1.8188	0.5523	0.552	0.5509000000000001	0.5521	0.552	0.5522	0.5521	0.5521	0.5522	0.5521	0.5518000000000001	0.5522	0.5521	0.552	0.552	0.5521	0.5521	0.5523	0.5522	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium
f2c4fd611cde256007e0b443549fde41	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	2.4581	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae
28201cce56225cb5edbde029f13b0c29	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	2.4581	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Acidobacteria; c__Subgroup 6; s__NA
7a353019ed2737c2f8eeff0a4fc38e3b	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__Thermomicrobiaceae; g__Sphaerobacter
c78479cc8d5d287851bd0e7c05708320	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminiclostridium 1
1ed5614392e27ad2e4d01e06ba32ddc0	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus
79392d939b1bf78c700ea62ae3308ee6	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus Udaeobacter
f3c11ab859186539f287bd77b0fc53c9	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
a41c173ccec0e691f93a7bb21c7d41cb	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__SRB2; g__uncultured bacterium; s__uncultured bacterium
26e8e28cd4282c38a454a6420b0eb56c	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Solibacterales; f__Solibacteraceae (Subgroup 3); g__Bryobacter
584ab9e573ff2e914a0269c9c5367694	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter
a70a55df3ad3deb426f02ddc08045657	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia
56e7871d96c86336599c9866bcdb18a6	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia
99900690bb2f0c8fa4733618dd5ac6b8	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	2.4581	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27 clade
9a908254f993b6796378449053786751	2.4581	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
9418bec62b0f696c5a32c207f1c63ef7	1.2108	0.5493	0.5493	0.3662	0.5492	0.5492	0.5492	0.5491	0.5483	0.1831	0.5492	0.5489999999999999	0.5489999999999999	0.5493	0.5489999999999999	0.5490999999999999	0.5493	0.5489999999999999	0.5479	0.5491	0.549	0.5492	0.5490999999999999	0.5490999999999999	0.5492	0.5491	0.5488999999999999	1.9575	0.5491	0.5489999999999999	0.5489999999999999	0.5491	0.5490999999999999	0.5493	0.5492	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Heliobacteriaceae; g__Hydrogenispora
3a387b5f4af6870538828ff608c011b3	2.4581	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Geodermatophilus; s__uncultured Blastococcus sp.
fdcae99407ea12b749e28faee7e91029	2.4581999999999997	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14
2a33a105b05032e53fe10cade41d6d13	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	2.4583	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__1174-901-12
c2505da63ed7068dc29391a659b1ddf7	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	2.4583	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
c9e32951d4f20d28acc6a95fea3f2ee4	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	2.4581	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas gimensis
1d701936ec8498e20158214cda04e7a3	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	2.4581	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
bad21b9e2fe9964571397ef5a05b5998	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	2.4581999999999997	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas psychrophila
e26d145616fd483fb84b4213d7eff877	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	2.4581999999999997	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales
ff825df6b0ead3ead02e2af417a94b23	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	2.4581999999999997	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter
207ca17a3594ee26ed9393eb5e0ac1bc	0.5226999999999999	2.4584	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Gemmatales; f__Gemmataceae; g__uncultured
ae318838b3303d2af335678ff3d5c27b	0.5226999999999999	2.4584	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
5606a81db2e8d333a0fe0d5d293ed145	0.5226999999999999	2.4584	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria Incertae Sedis; f__Unknown Family; g__Acidibacter
b6ea800d5fa8c68faa883da9955d55b2	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	2.4582	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
9cb0a0777b0c9ef7e3887e6a861902c3	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	2.4582	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Oligoflexales; f__Oligoflexaceae; g__Silvanigrella
a141cbf7e30d021745cf142c9c629a57	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	2.4582	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae
05ee8649be8463876d8d2080e245daa2	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	2.4579999999999997	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Nostocales; f__Chroococcidiopsaceae; g__uncultured; s__uncultured cyanobacterium
021da5ef939fbfccf0ce37c4a1e67b91	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	2.4579999999999997	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter
a4518d7b49ab0cf5ed04deaadf9ead36	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	2.4579999999999997	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea
9d3ac55f90657a59060f1e5defa69230	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	0.5227	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	2.4584	0.5228	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__uncultured
df0b44eab67b6577de4392977d691290	0.5226999999999999	0.5229	0.5229	0.3486	0.5228	0.5228	0.5228	0.5226999999999999	0.5219	0.1743	0.5228	0.5226	0.5226	0.5229	0.5226	0.5227	0.5229	0.5226000000000001	0.5217	0.5226999999999999	0.5226	0.5228	0.5227	0.5227	0.5228	2.4582	0.5225	0.5228	0.5226999999999999	0.5226000000000001	0.5226	0.5226999999999999	0.5227	0.5229	0.5228	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Hydrogenophilaceae; g__uncultured; s__uncultured bacterium
d2d7ada7beeb9d73355b6b9f952839e1	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium
6b9fa47814817530e5f77b9d69068b64	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Hydrogenophilaceae; g__uncultured
34501581abad440de2dc179c3b0962c1	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__uncultured; s__low G+C Gram-positive bacterium IRB 1
0b84b777d87bca6d2ce752377518d767	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Gemmatales; f__Gemmataceae; g__Gemmata
561efcc6dddcae86000783f8c4f8258b	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter
03ebfd2180fd13a3a103c8ba8608d06b	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas yunnanensis
3dc2c05496494bab9d1f0ef0cc9a2745	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus
5f6aeaafb8684b7183eb5025237d0e5c	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured bacterium
875d7b3ee4ee90a4810dfe1e6cd6a78e	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__R7C24
9fbe4a5ecb8fec7484343120fa79bc30	0.5224	0.5226	0.5226	0.3484	0.5225	0.5226	0.5225	0.5224	2.4562000000000004	0.1742	0.5225	0.5224	0.5223	0.5226	0.5223	0.5224	0.5226	0.5223	0.5215000000000001	0.5224	0.5223	0.5225	0.5225	0.5224	0.5225	0.5224	0.5222	0.5225	0.5224	0.5223	0.5223	0.5225	0.5224	0.5226	0.5225	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
