seqid	freq	prev	p.freq	p.prev	p	contaminant	taxonomy
7810a327c75aca1b7c0892187376ce4f	1.6001118097721745e-5	3	0.29251580154061013	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Cereibacter
ff0729a47c2da7846d2e48287f69bb1f	1.570737303366083e-5	2	0.22183451208294805	0.5282967032967034	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria ; s__NA
3f4d3117301d6f81e65165e6d6ceff02	1.3284294186820365e-5	2	0.49878663828081193	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
ecad28c50c39db569f50ecab2eb00b0c	1.2605608460714503e-5	2	0.5159471070715944	0.5282967032967034	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__uncultured microorganism
594e25891dba60318e48aa599cf9555f	1.3832864903181526e-5	3	0.558138866535953	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Nubsella
32a9dd7458ddfbb63f966928bcd31831	1.8250534529648676e-5	3	0.675276883792757	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__B1-7BS
c541288fad0e474d9944d4814374fd94	1.8586112062360728e-5	3	0.46628365509955455	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella
45dfac88934800618b50abb8b38ca011	1.3162007010991456e-5	4	0.9073094016155435	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas
cf9b6b9e2ebbcb6fd50c61406fceeadb	1.6109019768541856e-5	3	0.5656472960582016	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Anaerococcus
b595aad942a832f7421381bbd8b23637	1.7005645569517647e-5	3	0.9975798812737859	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anaerobacillus; s__uncultured bacterium
ee7cf8d36b76e2aa58f1814493d2340a	1.267240987579885e-5	2	0.3779943081115811	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
0d1dc1496cad30cd2d3de45d4e468e34	1.5430322214212207e-5	2	0.15446522374083174	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
dbb459ab1ccad5764fef6eb80be74b15	1.6128638497421156e-5	9	0.9551808334490381	0.1283473807745653	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured; s__uncultured Clostridium sp.
029a4e50603ea8fc0ca92c3231cc522a	1.4580900218898368e-5	4	0.5949250746720328	0.5555051744372133	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora
ab1dd3df2ec168e6bc02bdb498a69e35	1.4767759818395113e-5	5	0.62243590684624	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
3fa4d959ddcb6ba30d2375dbacaf19ed	1.597816117368907e-5	2	0.42382031002197035	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
a0c915320841561d30b6cee118a9de4f	1.881110240002712e-5	3	0.8035500458755207	0.5420356342686441	NA	TRUE	k__Bacteria ; f__NA; g__NA; s__NA
611d40d76d343f92fa53d4f16d4d20aa	1.7829152782978714e-5	3	0.1036361875603555	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Methylophilaceae; g__Methylophilus
25a26350abc70cedd589c71cf9cd7c2b	2.2676882518817455e-5	3	0.9285356079194522	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia
c57e43cc598e1ea4f2b1831c277ceb26	1.1993083143919787e-5	2	0.9593491476965486	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
d724a5c05395c07bbaca409d3162f691	1.4588662336769547e-5	2	0.46228491269108885	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
8efc80aea3aa05bc454456db58135ea9	1.746402362405918e-5	4	0.6799885094044248	0.5555051744372133	NA	TRUE	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales
695c8e66d46d803cf29b22a880bd121f	1.8002480329743873e-5	3	0.9486346687361468	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
0a0e2ab4b0897e9ce348fad62b0b6061	2.2014105552321915e-5	4	0.5968286890988839	0.5555051744372133	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Planomicrobium
55a64302f51ae575cc394ae9f10dd19b	1.5587381775595697e-5	6	0.4735121499378888	0.5816467513069454	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
cba4ee4cae0068e09cbfb713185d8f92	1.4213901734362196e-5	3	0.9435443887108501	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus
955445f49f7990acbc66ba3b96f332eb	1.4536838528923588e-5	8	0.9493915240333224	0.6067427717913155	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__uncultured; s__uncultured bacterium
7259bd0bef7c5ce9c800df553f07a6fb	1.3617691339251902e-5	3	0.8874011437011862	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae
0a54bc8f7f41db06005cfd066067124e	1.745736368941272e-5	3	0.7952018512945019	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Noviherbaspirillum
b87646089aa870db2a23b5f2c1e80eac	1.5008511634935047e-5	3	0.5665961305434709	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Pseudogracilibacillus; s__uncultured bacterium
5cc1255187f426d0a078f94ad8138a15	1.7365252380299206e-5	5	0.5783528535521241	0.07140189907180206	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
29831ecb12427f20aefdc71b05fbc98d	1.3039897072747486e-5	2	0.35303739244447846	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora
cbbc0f0faa460d48489f3337e608ff61	1.796107915043636e-5	3	0.8310195726231704	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
91a172448367fa439b34524d19993b3d	1.659738942798955e-5	4	0.9914939710765323	0.5555051744372133	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides
40e1e8f4cb4a73672becabf65f6284dc	1.532562701380095e-5	7	0.9204483776078878	0.5943241224794624	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
b2d08bc3ae3d64c2e212f4ee30c77a3a	1.4303630086950028e-5	4	0.9112514979054844	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
6fd839ed6a9327436b7f7933812cf5a9	1.7185898322306305e-5	3	0.6968895062692302	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
29651b45646ca7e01cb6821ba4cac373	1.3002723085018094e-5	3	0.9916408538788879	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
28ebc176af16a6383269e6f02dd29893	1.3242996347489342e-5	5	0.5149066393584133	0.5687079910380882	NA	TRUE	k__Unassigned ; f__NA; g__NA; s__NA
35db49b289adcddd0a2e8f93f5901530	1.4167049949404891e-5	2	0.592181242652609	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Cupriavidus
1d3fd5da20e0e95f7f9e16d6d00be3ff	1.2215191553506442e-5	2	0.5731145202790483	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13
53b8000e14339a19a91bc7fbfa077928	1.2860167244793253e-5	4	0.2875538694512695	0.5555051744372133	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1; s__Corynebacterium riegelii
c61795c114770acff454df2d486f0319	1.3568412702662902e-5	5	0.8597889591952534	0.5687079910380882	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium
fc4683323bc21ad5beace20be860bcb5	1.3072885700257112e-5	6	0.8004213105690292	0.5816467513069454	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
381ba22f560ab919148cc3e333cd1d70	1.2613649801076661e-5	4	0.8931130526433767	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
f6f7d43df91e02bcaebddcc1019b9d77	1.3075834589516006e-5	4	0.42612085974691244	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
5e2239bc1d4be63f4b47941d36e9b8bc	1.434715638678753e-5	2	0.5721436545372969	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae
7a8aefcc55af417e5ba3b809145c070e	1.6361268999484656e-5	7	0.42246640949233555	0.5943241224794624	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__uncultured eubacterium WD215; g__uncultured eubacterium WD215; s__uncultured eubacterium WD215
ef1073e84ffed2b33388fcf5ab84f4c4	1.279614903278154e-5	3	0.7867788690280165	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae
6bead27888fefcbc87013cd09b34f1ac	1.3235720686952044e-5	3	0.9323662738157651	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
53b69ac40ea9f61ddaf4366a754a339b	1.2477903615493494e-5	2	0.15715890635443475	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella
bfe0dc35c5bcc6ec3ba994ad4474f89e	1.4409963333374668e-5	2	0.4716150345807522	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus
cb343a443564f6c0ee83b161a6e504bd	1.6563286567127125e-5	3	0.6032834201151757	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured organism; s__uncultured organism
6c7dff7b55a22b9ae2e10dff408f47bd	1.354817182180296e-5	2	0.6049223255135998	0.5282967032967034	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium
5a0a29440d5233ff60c06b05e7a9b768	1.3731227612463802e-5	2	0.4285651477034022	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus] torques group; s__uncultured Clostridiales bacterium
a0231ecf92bee1e6814c884819879505	1.375378369326929e-5	3	0.8730336823816565	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
7cad81994a59288378783cbd5628b05f	1.3633233734116337e-5	3	0.7933200748967291	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rubritepida; s__uncultured bacterium
8de8374a3e72426974e5057830a931d8	1.3977872070665295e-5	3	0.38565710756056243	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Microlunatus
495ef2caf965c39872d808e5bd4b6a37	1.3013649546093762e-5	3	0.8240004104480856	0.5420356342686441	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Melainabacteria; o__Obscuribacterales; f__uncultured bacterium; g__uncultured bacterium; s__uncultured bacterium
8090f8a960ad6898c3f80a12fd5396a7	1.2957817925776443e-5	2	0.5702535907472195	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Acidovorax
d68e4058ae900f4b50e6c38c3e6c4815	1.3954490811220576e-5	3	0.7393706203367707	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Neisseriaceae; g__Neisseria
23fe6deba2b9b09f6d0abd74b2b6162a	1.1243475948131129e-5	3	0.22445950029769035	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
494667a350fb8ba6850b023a55514c6d	1.245860761989814e-5	3	0.6883400256623983	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
2333e670bb2877631d72d54a1b018cdd	1.2503100649149644e-5	3	0.6454055405225418	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Cnuella; s__Bifissio spartinae
58fe009270b9d782ca33c252d574c290	1.4536618547081565e-5	3	0.3879530428370706	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter
323f9a2d99759b1a3930b537f412c039	1.3042931926208457e-5	2	0.33609731554887645	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
fbe131ad0433d4b3be432218d0bb6672	1.4561240323897357e-5	3	0.011781881424386931	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
bdf9fbe733ccc708c5cefd65ade36c1f	1.567716938199585e-5	3	0.3136697640239506	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Azohydromonas
091a967d1887c00e044198e0edd132f1	1.6642967588093484e-5	2	0.694902247505989	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
eb11a8e9bc8c81ee050193fdd4339d16	1.1645577221396482e-5	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia
7ab0348d4cca76b021857e108e572ab8	1.3363016668108951e-5	2	0.8894810850417301	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
8c39c2256c8648ac9cc8af671681a460	1.4762900490273861e-5	2	0.48990951575492914	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Duganella
1700c670080408a991581d5172d3bc33	1.6191264079926636e-5	3	0.8735270969702578	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter
c78e3cf552fb623720a3ff01c847de8b	1.277667780220496e-5	4	0.8960464875359733	0.057132188200149314	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus
7b98b051c172b1edc391ef434e1ed47c	1.3812110131834134e-5	4	0.20163120966643627	0.5555051744372133	NA	TRUE	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus
5c1f2f60729d2b53c6bc380f05750213	1.3479540630390584e-5	3	0.8203431642828527	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
778fe190660f5d75b74f0fcff804c1b7	1.594598019872258e-5	3	0.8905493206480471	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter
b5bded4748a8827e95b1e681199a168a	1.5217156774719119e-5	3	0.11922322403968096	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
9cc0c62061adf8efaf053e78f9314ec8	1.1166207364533259e-5	3	0.12297194729196642	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
f3b36609228956a3c8a6be9258901bcf	1.0383541902072862e-5	2	0.7206575277937284	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__uncultured bacterium
db3ccd3044e1b68ebd4aca795d8e973f	1.1554981942172759e-5	4	0.5308136048247255	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Telmatospirillum
b7eef79cf0fd0c2f34dd5148dacb3219	1.3086279336998156e-5	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
88d6e47dcc41175cbd105f36ee9394e6	1.1681139130225924e-5	3	0.2201313319828551	0.5420356342686441	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Thuja standishii; g__Thuja standishii; s__Thuja standishii
e54ff73a1cff1bdb8ab2aff35e4e7940	1.2883939965951381e-5	2	0.052316318487761054	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Rhodocyclaceae; g__Zoogloea; s__uncultured Rhodocyclaceae bacterium
9306feab6c7216d9435e445101f9c3e8	1.3018667491043847e-5	2	0.32371556596103457	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Anaerococcus
850a1ad7e6e5b877043e6a600a5aac05	1.2763184879547231e-5	2	0.7122523914687184	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
595326476e48a15c979c23dcfc52cb9a	1.584253699160669e-5	3	0.9143080347008972	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium
d81413ab87baca4f0fa87c43b2c1d167	1.7998741671434638e-5	7	0.6288790175660602	0.5943241224794624	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
1e8fcddfc58cb55d4d694b485f9f25e6	1.2143094876613616e-5	4	0.2422110395627902	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
cd6f4db990e473f3256acf77743b3e23	1.1320284387380351e-5	2	0.8284952709679656	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Pelomonas
678ec017c84bf570fdf21af7cb511220	1.2393715744108367e-5	3	0.2514830764483277	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium
4e424fa8a0945f57284cd85c729be102	1.5199400156247711e-5	3	0.7523252958959523	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
a1c3b958efc98a5fef8a51edeccaf0b6	1.5341240830335876e-5	3	0.7593093411611042	0.5420356342686441	NA	TRUE	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__IMCC26134; s__uncultured bacterium
438c444c8a84acd320ad0a0f35e9fe08	1.5261093022100526e-5	3	0.4265127244140607	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__Peredibacter
680ee93ae69cc4fc240617bc988047df	1.2222781959991659e-5	3	0.5499331833446697	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus
fadcb518a9349e200386a5e31a8b89f1	1.3242948621830484e-5	2	0.4061645114035661	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides
e549d187f005bebe862d044cc040351e	1.2109412408566309e-5	4	0.55170738415799	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Oligella
7af03642e870913742063f9e79026eb2	1.2147898315529521e-5	3	0.5334358809719201	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus
25e18efdb4f3964de5a3a7bdcda7b81b	1.2402405711747683e-5	4	0.06688966477867336	0.5555051744372133	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Paenisporosarcina
b141f3450745d55a381c2409d06efd15	1.2869062812830424e-5	5	0.22874985734138378	0.5687079910380882	NA	TRUE	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__uncultured bacterium
5377619a3ee1ef14691c604c9ec598ab	1.1761533930829804e-5	2	0.49415528252641344	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus
